-0.236972064143, -0.312281661759
-0.218056085332, -0.338581132325
-0.196813216827, -0.363766886239
-0.173317858473, -0.38749523656
-0.147661014548, -0.409703267129
-0.119943485166, -0.430176495902
-0.090465931412, -0.448801458867
-0.0587837778909, -0.465265186312
-0.0257996395566, -0.479589500759
0.008959459222, -0.491589599811
0.0452458878876, -0.500909724191
0.0824461576848, -0.507847484527
0.12089081942, -0.511969662703
0.16018957663, -0.513221560501
0.200220260326, -0.511600152993
0.240799425155, -0.507023721488
0.281592857483, -0.499310340496
0.322395049997, -0.488691228933
0.363233831211, -0.474583516058
0.403674183075, -0.457536086264
0.443298767609, -0.437443568167
0.482273310476, -0.413884242605
0.519962950041, -0.387573172156
0.556379645647, -0.357831818728
0.590955196084, -0.325469438499
0.623791008892, -0.290054280125
0.654288825883, -0.251646774917
-179.317637725, -0.211001502787
0.707736862171, -0.167679352682
0.730149221571, -0.122053948503
0.749252190761, -0.0741496727667
0.765108224684, -0.0247390287179
0.777432905982, 0.0265421624331
0.785783744601, 0.0791409971051
0.790500161018, 0.132954946321
0.791169376666, 0.187600091125
0.787728551858, 0.242770786388
0.780364539178, 0.298317352562
0.768781393167, 0.353753377256
0.753159277953, 0.408873005661
0.733681246388, 0.46352494226
0.710227116794, 0.517242144897
0.68291687811, 0.569727495296
0.651993673826, 0.62086022024
0.617536536519, 0.670313241094
0.579698557135, 0.717840051286
0.538640879061, 0.763206423648
0.494499246857, 0.80609320999
0.447535781049, 0.846580869195
0.397796775239, 0.88408311102
0.345527914851, 0.918710402687
0.290849616458, 0.950083328574
0.233936158917, 0.978357238682
0.174712235689, 1.00293497569
0.113899988825, 1.02412815158
0.0510730950312, 1.04134113634
-0.0134711914896, 1.05476892637
-0.0795626933094, 1.06405893568
-0.14735126079, 1.06934605329
-0.216005330311, 1.0702621067
-0.286224286941, 1.06674098133
-0.357093513303, 1.05887590686
-0.428968634065, 1.04630510091
-0.501622244859, 1.02888406536
-0.574405561931, 1.00664570626
-0.647325083309, 0.979829092215
-0.720168910585, 0.947583101204
-0.792404770646, 0.910531217941
-0.86370151549, 0.868419970901
-0.933496828489, 0.821178534816
-1.00165121901, 0.769044088336
-1.0671563739, 0.711812553876
-1.12980343079, 0.649786007484
-1.1888717336, 0.583048995483
-1.24374058881, 0.511803176289
-1.29381495784, 0.436109059648
-1.3382241741, 0.356842486646
-1.37680413656, 0.27363374122
178.591191313, 0.187644658814
-1.43378233211, 0.0985542272276
-1.45134973307, 0.00745099326846
-1.46123323751, -0.0853265315102
-1.46311091435, -0.179173139929
-1.45724147258, -0.273592386419
-1.44353545569, -0.367983567948
-1.42217230039, -0.461782002939
-1.39332023066, -0.554605064781
-1.35768623733, -0.645438541307
-1.31513176173, -0.734348420784
-1.26677597105, -0.82060237645
-1.21289772046, -0.903883308416
-1.15404163546, -0.983843928749
-1.09074762251, -1.06018408884
-1.0234471402, -1.13250836939
-0.952720237222, -1.20111178933
-0.879184315485, -1.26497420434
-0.802776104833, -1.3247482454
-0.724276797771, -1.37991694148
-0.643782802119, -1.43048106749
-0.561475105554, -1.47619737993
-0.477621134834, -1.51750804105
-0.39218938875, -1.55367966118
-0.305127892086, -1.58517264016
-0.216801148055, -1.61172530724
-0.126982000983, -1.63329676311
-0.0356292826462, -1.64962863767
0.057414313563, -1.66116343328
0.152159234387, -1.66707506015
0.249000165773, -1.66770999764
0.347462716644, -1.66290220117
0.448333890427, -1.65207103654
0.551355641555, -1.63572257411
0.656628940619, -1.61279723176
0.763969787756, -1.58401445177
0.873432915827, -1.54819008417
0.985132886147, -1.50551000473
1.09834775719, -1.45578119209
1.21266026831, -1.39850392017
1.32807446755, -1.3336930449
1.44277220272, -1.26106547174
1.55680400734, -1.18025103913
1.66843944391, -1.09150374912
1.77643428362, -0.994686807586
1.87900407637, -0.889863018427
1.97515688921, -0.777332558268
2.0620527952, -0.65761336683
2.13863944494, -0.531307746816
2.20295387853, -0.399102228304
-177.746569417, -0.261913701052
2.28875984718, -0.120607832708
2.30802675086, 0.0232463556457
2.3105103149, 0.16854117121
2.29669670991, 0.314061017187
2.26670333568, 0.458698052539
2.22166217207, 0.600691559753
2.1624869397, 0.739655056462
2.09064797625, 0.874107819766
2.00877569362, 1.00326832288
1.91731298321, 1.12662470412
1.81903375093, 1.24357991335
1.71527115074, 1.35382222117
1.60754202996, 1.45713971832
1.49699786373, 1.55354831073
1.38497233873, 1.64261828532
1.27258590357, 1.72514607514
1.1598474041, 1.80055940571
1.04797631415, 1.86945877279
0.936983962958, 1.93194377092
0.826966012395, 1.98799283732
0.717940519003, 2.03852808269
0.609949592198, 2.08272934142
0.502792652161, 2.12175029102
0.396032121498, 2.15479121079
0.289203827649, 2.18266908912
0.182231575653, 2.20519694756
0.0744548883159, 2.22217899555
-0.0349146985472, 2.23429843692
-0.145976764582, 2.24055202956
-0.259626291225, 2.24153886525
-0.376564776259, 2.23707507652
-0.497369069408, 2.22589990621
-0.622778071512, 2.20924946552
-0.753571045646, 2.1856622574
-0.889789990838, 2.15494371531
-1.03317294408, 2.11690963667
-1.18333934621, 2.07021297203
-1.34071421392, 2.01508202278
-1.50604496414, 1.95010483173
-1.6786533183, 1.87482546082
-1.85808718907, 1.78798491166
-2.04361657994, 1.68956610244
-2.23272725193, 1.57797970492
-2.42374114602, 1.45290964396
-2.6127520487, 1.31405489435
-2.79561638964, 1.16109928752
-2.967299308, 0.994086006332
-3.12153716323, 0.814043784871
-3.25354720234, 0.622251467469
-3.35621789864, 0.420144919396
176.574271821, 0.210649398756
-3.45835410785, -0.00364834030384
-3.45248135919, -0.219828836745
-3.40870936393, -0.434319893198
-3.32920704035, -0.644174629928
-3.21911337802, -0.847164138156
-3.08245815209, -1.04045168882
-2.9264791249, -1.22239204812
-2.75618124741, -1.39244847805
-2.57743618682, -1.54955825469
-2.39464704832, -1.6938953478
-2.2117915675, -1.82518643709
-2.03211734935, -1.94484040982
-1.85745714164, -2.05228217363
-1.68885869724, -2.14948914752
-1.52804221308, -2.23642559634
-1.37434954802, -2.31436625221
-1.22810621555, -2.38387149063
-1.08909328121, -2.44531791978
-0.956864548001, -2.50027022817
-0.830212439368, -2.54822675979
-0.709066933906, -2.59073516717
-0.592173259277, -2.62713271538
-0.478632627432, -2.65866325144
-0.367866391606, -2.68498940948
-0.258585663396, -2.70725540976
-0.150160295246, -2.72471504811
-0.0412344650616, -2.73744925206
0.068893818718, -2.74609692439
0.181544909842, -2.75030364329
0.298124323758, -2.74989813383
0.419544135044, -2.7447315507
0.547622306699, -2.73441395898
0.683520212243, -2.71862813959
0.829221254383, -2.69643955797
0.986417520135, -2.66788309068
1.15742215463, -2.63204816851
1.34416358091, -2.58697764935
1.5489915756, -2.53244833439
1.77424729224, -2.46624455084
2.02256472182, -2.38746826421
2.29463082042, -2.29357412474
2.59218762042, -2.18166017522
2.91406987553, -2.05047141651
3.25826534752, -1.89628841263
3.61801557119, -1.71769125808
3.98205141654, -1.51124126515
4.33734798375, -1.27710093501
4.66202526659, -1.01526651269
4.93291389717, -0.727954185883
5.12825522513, -0.420523307388
-174.772965197, -0.0997256880112
5.22072721545, 0.225841012317
5.10992265903, 0.546761106745
4.90699902424, 0.854307085154
4.63209278821, 1.14187653484
4.30863452454, 1.40512133624
3.95918788686, 1.6414440031
3.60436601322, 1.85108081654
3.25673272461, 2.03452723118
2.92645605947, 2.19471482613
2.61964487471, 2.33326499665
2.33759347048, 2.45333714811
2.08100572274, 2.55712521627
1.84888306287, 2.64648219662
1.63949295902, 2.72447775444
1.45043484253, 2.79144298049
1.27956442566, 2.85023429358
1.12455727388, 2.90068628381
0.983206007566, 2.94490813671
0.853814421977, 2.98334883292
0.734150559957, 3.01680435095
0.622944922069, 3.04579705797
0.518235495764, 3.07052043774
0.418883237599, 3.09235358216
0.323640601471, 3.1102354448
0.230897252235, 3.12544409732
0.139764444021, 3.13780143606
0.0485642713441, 3.14775305166
-0.0435422751856, 3.15432619777
-0.138338195031, 3.15816735137
-0.237042999404, 3.15992534106
-0.341616557397, 3.15835796079
-0.45373456193, 3.15324997944
-0.575567509578, 3.14499737003
-0.710250154322, 3.13304340406
-0.860233232158, 3.11585386394
-1.03016593841, 3.09351639775
-1.22453157929, 3.06466303565
-1.44880193164, 3.02763857069
-1.71108640362, 2.98148010261
-2.02029704075, 2.92254323107
-2.38614195661, 2.84795495871
-2.82231241621, 2.75384083548
-3.34317103699, 2.6343549081
-3.9604653134, 2.48147719989
-4.68342204893, 2.28711681968
-5.50741339264, 2.04018672223
-6.40134911737, 1.73020904519
-7.29223172402, 1.34965025735
-8.06322182826, 0.89884760338
171.43668641, 0.391339439659
-8.67691680701, -0.144856584625
-8.37163268652, -0.672598841376
-7.72992845809, -1.15780192855
-6.89221733639, -1.57929445992
-5.99730082063, -1.93005174087
-5.14218035455, -2.21395773348
-4.37632260839, -2.44069733966
-3.71584855027, -2.62048864086
-3.15919800918, -2.76397510769
-2.69328029968, -2.87819959646
-2.30487443833, -2.97104286181
-1.98075064421, -3.04581155328
-1.70905194359, -3.10753928197
-1.4802376992, -3.15863396291
-1.28579373095, -3.20139679523
-1.11948364918, -3.23743594181
-0.976079058473, -3.26803885857
-0.851517468276, -3.29380660227
-0.742140146348, -3.31668742885
-0.645353493148, -3.3357625182
-0.558649481868, -3.35304260522
-0.480179272193, -3.36739844597
-0.408441383038, -3.3802525745
-0.342212554696, -3.39147390595
-0.27988814138, -3.40127148176
-0.220771825349, -3.40978982097
-0.163263863999, -3.41714169609
-0.107193301262, -3.42304924069
-0.0511507928699, -3.42870299476
0.00620739810683, -3.4325988086
0.0652778159833, -3.43630073819
0.127779663554, -3.43824044632
0.194850454198, -3.43953287374
0.268639366536, -3.43966568906
0.351129544145, -3.43851748813
0.445122555076, -3.43588400792
0.554037924948, -3.43151351669
0.683547335871, -3.42487610954
0.838980993312, -3.4152180445
1.03183879724, -3.40252579603
1.27387331789, -3.38428728672
1.5872415275, -3.35982594491
2.00030317735, -3.32499389109
2.56397515303, -3.27562052275
3.35366240684, -3.20353595953
4.49766114873, -3.09454048017
6.19762109, -2.92149198794
8.75778516584, -2.6384367633
12.4504099744, -2.16058057765
16.8674494775, -1.37701641234
-160.250086272, -0.265599626581
18.5276468141, 0.928151780385
14.3967305024, 1.86759901733
10.2607393391, 2.46966648269
7.23224662078, 2.82852830277
5.20704228771, 3.04530039927
3.86132709496, 3.18157824305
2.94685050528, 3.27142669348
2.30742014055, 3.33323357614
1.8472099695, 3.37738826791
1.5071287188, 3.40997344477
1.25017536626, 3.43466982313
1.05119653803, 3.45353048596
0.895477749554, 3.4691335322
0.771111708705, 3.48103971827
0.670161240171, 3.49154144289
0.58793727397, 3.49952929837
0.519606716403, 3.50659667878
0.463079460488, 3.51257834035
0.415663011807, 3.51770810896
0.375262306808, 3.52215194667
0.341214608647, 3.52600636129
0.312497116173, 3.5293713121
0.287924309512, 3.53232896244
0.267087745338, 3.53454267462
0.249518827786, 3.53723065252
0.235041212234, 3.53926113252
0.222803075316, 3.54066250246
0.213392096728, 3.54263451939
0.206115036854, 3.54363105073
0.201112889388, 3.54484040139
0.198418258294, 3.54588356622
0.198142740822, 3.54676863649
0.200717724213, 3.54750382067
0.2058113409, 3.54807913319
0.214806094409, 3.54850547413
0.227729868184, 3.54876318955
0.245815736012, 3.54884035953
0.270522427668, 3.54871182534
0.303995657444, 3.54794697942
0.349755877941, 3.54765965161
0.411836322625, 3.54618370126
0.499545908746, 3.54493088444
0.625349667977, 3.54206616169
0.813736311153, 3.53828341031
1.11153501676, 3.53264671238
1.61894891149, 3.5219670065
2.58416501786, 3.50239565271
4.76274083957, 3.45800952862
11.3602393972, 3.31991641785
42.3164185239, 2.52612969193
-109.600254622, -1.11507196741
19.9838635602, -3.12614928187
6.86319320488, -3.41245380336
3.34305888853, -3.48368673796
1.94900007966, -3.51061245174
1.26108597023, -3.52393324128
0.871368409294, -3.53036349616
0.62788616629, -3.53458726261
0.464434341256, -3.5363469055
0.348319819271, -3.53747270396
0.26281092985, -3.53824257552
0.196056879416, -3.53778302214
0.143258181227, -3.53728813788
0.0991130610111, -3.53652039937
0.0617656502579, -3.53546545334
0.0290378017929, -3.53416811184
